(size1:     128),(size2:     512),(size2*size1:   65536),(counts:       1),(epoch:   65536),(fun:           reducesum_impl2),(ns:[36m     6123847174[0m),(ops/ns: [31m    0.701351[0m),(s: 6.123847)
(size1:     512),(size2:     128),(size2*size1:   65536),(counts:       1),(epoch:   65536),(fun:           reducesum_impl2),(ns:[36m     6740385844[0m),(ops/ns: [31m    0.637199[0m),(s: 6.740386)
(size1:    1024),(size2:    1024),(size2*size1: 1048576),(counts:       1),(epoch:    4096),(fun:           reducesum_impl2),(ns:[36m    10037753241[0m),(ops/ns: [31m    0.427881[0m),(s: 10.037753)
(size1:    2048),(size2:    2048),(size2*size1: 4194304),(counts:       1),(epoch:    1024),(fun:           reducesum_impl2),(ns:[36m     9556550290[0m),(ops/ns: [31m    0.449427[0m),(s: 9.556550)
(size1:    4096),(size2:    4096),(size2*size1:16777216),(counts:       1),(epoch:     256),(fun:           reducesum_impl2),(ns:[36m    38755603893[0m),(ops/ns: [31m    0.110822[0m),(s: 38.755604)
(size1:     512),(size2:    4096),(size2*size1: 2097152),(counts:       1),(epoch:    2048),(fun:           reducesum_impl2),(ns:[36m     9292307008[0m),(ops/ns: [31m    0.462207[0m),(s: 9.292307)
(size1:    4096),(size2:     512),(size2*size1: 2097152),(counts:       1),(epoch:    2048),(fun:           reducesum_impl2),(ns:[36m     9695857223[0m),(ops/ns: [31m    0.442969[0m),(s: 9.695857)
(size1:      64),(size2:      64),(size2*size1:    4096),(counts:       1),(epoch: 1048576),(fun:           reducesum_impl3),(ns:[36m      271982841[0m),(ops/ns: [31m   15.791317[0m),(s: 0.271983)
(size1:     128),(size2:     128),(size2*size1:   16384),(counts:       1),(epoch:  262144),(fun:           reducesum_impl3),(ns:[36m      329532530[0m),(ops/ns: [31m   13.033515[0m),(s: 0.329533)
(size1:     256),(size2:     256),(size2*size1:   65536),(counts:       1),(epoch:   65536),(fun:           reducesum_impl3),(ns:[36m      537484240[0m),(ops/ns: [31m    7.990871[0m),(s: 0.537484)
(size1:     128),(size2:     512),(size2*size1:   65536),(counts:       1),(epoch:   65536),(fun:           reducesum_impl3),(ns:[36m      450811436[0m),(ops/ns: [31m    9.527192[0m),(s: 0.450811)
(size1:     512),(size2:     128),(size2*size1:   65536),(counts:       1),(epoch:   65536),(fun:           reducesum_impl3),(ns:[36m      540649825[0m),(ops/ns: [31m    7.944083[0m),(s: 0.540650)
(size1:    1024),(size2:    1024),(size2*size1: 1048576),(counts:       1),(epoch:    4096),(fun:           reducesum_impl3),(ns:[36m      775724631[0m),(ops/ns: [31m    5.536716[0m),(s: 0.775725)
(size1:    2048),(size2:    2048),(size2*size1: 4194304),(counts:       1),(epoch:    1024),(fun:           reducesum_impl3),(ns:[36m      777497974[0m),(ops/ns: [31m    5.524088[0m),(s: 0.777498)
(size1:    4096),(size2:    4096),(size2*size1:16777216),(counts:       1),(epoch:     256),(fun:           reducesum_impl3),(ns:[36m     2468431909[0m),(ops/ns: [31m    1.739958[0m),(s: 2.468432)
(size1:     512),(size2:    4096),(size2*size1: 2097152),(counts:       1),(epoch:    2048),(fun:           reducesum_impl3),(ns:[36m      793292862[0m),(ops/ns: [31m    5.414101[0m),(s: 0.793293)
(size1:    4096),(size2:     512),(size2*size1: 2097152),(counts:       1),(epoch:    2048),(fun:           reducesum_impl3),(ns:[36m      800774774[0m),(ops/ns: [31m    5.363515[0m),(s: 0.800775)
(size1:      64),(size2:      64),(size2*size1:    4096),(counts:       1),(epoch: 1048576),(fun:      reducesum_impl3_tile),(ns:[36m      385146537[0m),(ops/ns: [31m   11.151515[0m),(s: 0.385147)
(size1:     128),(size2:     128),(size2*size1:   16384),(counts:       1),(epoch:  262144),(fun:      reducesum_impl3_tile),(ns:[36m      443382918[0m),(ops/ns: [31m    9.686813[0m),(s: 0.443383)
(size1:     256),(size2:     256),(size2*size1:   65536),(counts:       1),(epoch:   65536),(fun:      reducesum_impl3_tile),(ns:[36m      554142346[0m),(ops/ns: [31m    7.750657[0m),(s: 0.554142)
(size1:     128),(size2:     512),(size2*size1:   65536),(counts:       1),(epoch:   65536),(fun:      reducesum_impl3_tile),(ns:[36m      473695284[0m),(ops/ns: [31m    9.066941[0m),(s: 0.473695)
(size1:     512),(size2:     128),(size2*size1:   65536),(counts:       1),(epoch:   65536),(fun:      reducesum_impl3_tile),(ns:[36m      648414353[0m),(ops/ns: [31m    6.623800[0m),(s: 0.648414)
(size1:    1024),(size2:    1024),(size2*size1: 1048576),(counts:       1),(epoch:    4096),(fun:      reducesum_impl3_tile),(ns:[36m      687618729[0m),(ops/ns: [31m    6.246146[0m),(s: 0.687619)
(size1:    2048),(size2:    2048),(size2*size1: 4194304),(counts:       1),(epoch:    1024),(fun:      reducesum_impl3_tile),(ns:[36m      731146885[0m),(ops/ns: [31m    5.874288[0m),(s: 0.731147)
(size1:    4096),(size2:    4096),(size2*size1:16777216),(counts:       1),(epoch:     256),(fun:      reducesum_impl3_tile),(ns:[36m     1475411324[0m),(ops/ns: [31m    2.911030[0m),(s: 1.475411)
(size1:     512),(size2:    4096),(size2*size1: 2097152),(counts:       1),(epoch:    2048),(fun:      reducesum_impl3_tile),(ns:[36m      720721698[0m),(ops/ns: [31m    5.959259[0m),(s: 0.720722)
(size1:    4096),(size2:     512),(size2*size1: 2097152),(counts:       1),(epoch:    2048),(fun:      reducesum_impl3_tile),(ns:[36m      655436234[0m),(ops/ns: [31m    6.552838[0m),(s: 0.655436)
(size1:      64),(size2:      64),(size2*size1:    4096),(counts:       1),(epoch: 1048576),(fun:          reducesum_impl33),(ns:[36m      505452005[0m),(ops/ns: [31m    8.497280[0m),(s: 0.505452)
(size1:     128),(size2:     128),(size2*size1:   16384),(counts:       1),(epoch:  262144),(fun:          reducesum_impl33),(ns:[36m      541571686[0m),(ops/ns: [31m    7.930561[0m),(s: 0.541572)
(size1:     256),(size2:     256),(size2*size1:   65536),(counts:       1),(epoch:   65536),(fun:          reducesum_impl33),(ns:[36m     1153502432[0m),(ops/ns: [31m    3.723414[0m),(s: 1.153502)
(size1:     128),(size2:     512),(size2*size1:   65536),(counts:       1),(epoch:   65536),(fun:          reducesum_impl33),(ns:[36m     1055555520[0m),(ops/ns: [31m    4.068917[0m),(s: 1.055556)
(size1:     512),(size2:     128),(size2*size1:   65536),(counts:       1),(epoch:   65536),(fun:          reducesum_impl33),(ns:[36m     1072458098[0m),(ops/ns: [31m    4.004788[0m),(s: 1.072458)
(size1:    1024),(size2:    1024),(size2*size1: 1048576),(counts:       1),(epoch:    4096),(fun:          reducesum_impl33),(ns:[36m     1324268827[0m),(ops/ns: [31m    3.243274[0m),(s: 1.324269)
(size1:    2048),(size2:    2048),(size2*size1: 4194304),(counts:       1),(epoch:    1024),(fun:          reducesum_impl33),(ns:[36m     1235743017[0m),(ops/ns: [31m    3.475615[0m),(s: 1.235743)
(size1:    4096),(size2:    4096),(size2*size1:16777216),(counts:       1),(epoch:     256),(fun:          reducesum_impl33),(ns:[36m     4904838992[0m),(ops/ns: [31m    0.875659[0m),(s: 4.904839)
(size1:     512),(size2:    4096),(size2*size1: 2097152),(counts:       1),(epoch:    2048),(fun:          reducesum_impl33),(ns:[36m     1426631994[0m),(ops/ns: [31m    3.010564[0m),(s: 1.426632)
(size1:    4096),(size2:     512),(size2*size1: 2097152),(counts:       1),(epoch:    2048),(fun:          reducesum_impl33),(ns:[36m     1397704553[0m),(ops/ns: [31m    3.072872[0m),(s: 1.397705)
(size1:      64),(size2:      64),(size2*size1:    4096),(counts:       1),(epoch: 1048576),(fun:      reducesum_impl_naive),(ns:[36m     1174080324[0m),(ops/ns: [31m    3.658155[0m),(s: 1.174080)
(size1:     128),(size2:     128),(size2*size1:   16384),(counts:       1),(epoch:  262144),(fun:      reducesum_impl_naive),(ns:[36m      939220469[0m),(ops/ns: [31m    4.572906[0m),(s: 0.939220)
(size1:     256),(size2:     256),(size2*size1:   65536),(counts:       1),(epoch:   65536),(fun:      reducesum_impl_naive),(ns:[36m      861236229[0m),(ops/ns: [31m    4.986979[0m),(s: 0.861236)
(size1:     128),(size2:     512),(size2*size1:   65536),(counts:       1),(epoch:   65536),(fun:      reducesum_impl_naive),(ns:[36m      754209072[0m),(ops/ns: [31m    5.694664[0m),(s: 0.754209)
(size1:     512),(size2:     128),(size2*size1:   65536),(counts:       1),(epoch:   65536),(fun:      reducesum_impl_naive),(ns:[36m     1035486393[0m),(ops/ns: [31m    4.147778[0m),(s: 1.035486)
(size1:    1024),(size2:    1024),(size2*size1: 1048576),(counts:       1),(epoch:    4096),(fun:      reducesum_impl_naive),(ns:[36m      788710642[0m),(ops/ns: [31m    5.445555[0m),(s: 0.788711)
(size1:    2048),(size2:    2048),(size2*size1: 4194304),(counts:       1),(epoch:    1024),(fun:      reducesum_impl_naive),(ns:[36m      755737877[0m),(ops/ns: [31m    5.683144[0m),(s: 0.755738)
(size1:    4096),(size2:    4096),(size2*size1:16777216),(counts:       1),(epoch:     256),(fun:      reducesum_impl_naive),(ns:[36m     1543940147[0m),(ops/ns: [31m    2.781822[0m),(s: 1.543940)
(size1:     512),(size2:    4096),(size2*size1: 2097152),(counts:       1),(epoch:    2048),(fun:      reducesum_impl_naive),(ns:[36m      698292265[0m),(ops/ns: [31m    6.150673[0m),(s: 0.698292)
(size1:    4096),(size2:     512),(size2*size1: 2097152),(counts:       1),(epoch:    2048),(fun:      reducesum_impl_naive),(ns:[36m      801240265[0m),(ops/ns: [31m    5.360399[0m),(s: 0.801240)
