(size1:      64),(size2:      64),(size2*size1:    4096),(counts:       1),(epoch: 4194304),(fun:                 sum_impl2),(ns:[36m     5791963201[0m),(ops/ns: [31m    2.966156[0m),(s: 5.791963)
(size1:     128),(size2:     128),(size2*size1:   16384),(counts:       1),(epoch: 1048576),(fun:                 sum_impl2),(ns:[36m     5609569192[0m),(ops/ns: [31m    3.062600[0m),(s: 5.609569)
(size1:     256),(size2:     256),(size2*size1:   65536),(counts:       1),(epoch:  262144),(fun:                 sum_impl2),(ns:[36m     5863164850[0m),(ops/ns: [31m    2.930136[0m),(s: 5.863165)
(size1:     128),(size2:     512),(size2*size1:   65536),(counts:       1),(epoch:  262144),(fun:                 sum_impl2),(ns:[36m     5624700255[0m),(ops/ns: [31m    3.054362[0m),(s: 5.624700)
(size1:     512),(size2:     128),(size2*size1:   65536),(counts:       1),(epoch:  262144),(fun:                 sum_impl2),(ns:[36m     5985826117[0m),(ops/ns: [31m    2.870092[0m),(s: 5.985826)
(size1:    1024),(size2:    1024),(size2*size1: 1048576),(counts:       1),(epoch:   16384),(fun:                 sum_impl2),(ns:[36m     5951326436[0m),(ops/ns: [31m    2.886729[0m),(s: 5.951326)
(size1:    2048),(size2:    2048),(size2*size1: 4194304),(counts:       1),(epoch:    4096),(fun:                 sum_impl2),(ns:[36m     5596356283[0m),(ops/ns: [31m    3.069831[0m),(s: 5.596356)
(size1:    4096),(size2:    4096),(size2*size1:16777216),(counts:       1),(epoch:    1024),(fun:                 sum_impl2),(ns:[36m     9214940281[0m),(ops/ns: [31m    1.864349[0m),(s: 9.214940)
(size1:     512),(size2:    4096),(size2*size1: 2097152),(counts:       1),(epoch:    8192),(fun:                 sum_impl2),(ns:[36m     5985564207[0m),(ops/ns: [31m    2.870217[0m),(s: 5.985564)
(size1:    4096),(size2:     512),(size2*size1: 2097152),(counts:       1),(epoch:    8192),(fun:                 sum_impl2),(ns:[36m     6072752536[0m),(ops/ns: [31m    2.829009[0m),(s: 6.072753)
(size1:      64),(size2:      64),(size2*size1:    4096),(counts:       1),(epoch: 4194304),(fun:                sum_impl21),(ns:[36m     1006459310[0m),(ops/ns: [31m   17.069611[0m),(s: 1.006459)
(size1:     128),(size2:     128),(size2*size1:   16384),(counts:       1),(epoch: 1048576),(fun:                sum_impl21),(ns:[36m     1126911899[0m),(ops/ns: [31m   15.245086[0m),(s: 1.126912)
(size1:     256),(size2:     256),(size2*size1:   65536),(counts:       1),(epoch:  262144),(fun:                sum_impl21),(ns:[36m     1841881506[0m),(ops/ns: [31m    9.327348[0m),(s: 1.841882)
(size1:     128),(size2:     512),(size2*size1:   65536),(counts:       1),(epoch:  262144),(fun:                sum_impl21),(ns:[36m     1825331149[0m),(ops/ns: [31m    9.411919[0m),(s: 1.825331)
(size1:     512),(size2:     128),(size2*size1:   65536),(counts:       1),(epoch:  262144),(fun:                sum_impl21),(ns:[36m     1693798721[0m),(ops/ns: [31m   10.142804[0m),(s: 1.693799)
(size1:    1024),(size2:    1024),(size2*size1: 1048576),(counts:       1),(epoch:   16384),(fun:                sum_impl21),(ns:[36m     2323700133[0m),(ops/ns: [31m    7.393325[0m),(s: 2.323700)
(size1:    2048),(size2:    2048),(size2*size1: 4194304),(counts:       1),(epoch:    4096),(fun:                sum_impl21),(ns:[36m     2225537355[0m),(ops/ns: [31m    7.719425[0m),(s: 2.225537)
(size1:    4096),(size2:    4096),(size2*size1:16777216),(counts:       1),(epoch:    1024),(fun:                sum_impl21),(ns:[36m     5086315555[0m),(ops/ns: [31m    3.377665[0m),(s: 5.086316)
(size1:     512),(size2:    4096),(size2*size1: 2097152),(counts:       1),(epoch:    8192),(fun:                sum_impl21),(ns:[36m     2115275998[0m),(ops/ns: [31m    8.121810[0m),(s: 2.115276)
(size1:    4096),(size2:     512),(size2*size1: 2097152),(counts:       1),(epoch:    8192),(fun:                sum_impl21),(ns:[36m     2313048858[0m),(ops/ns: [31m    7.427370[0m),(s: 2.313049)
(size1:      64),(size2:      64),(size2*size1:    4096),(counts:       1),(epoch: 4194304),(fun:                 sum_impl4),(ns:[36m     5469803974[0m),(ops/ns: [31m    3.140856[0m),(s: 5.469804)
(size1:     128),(size2:     128),(size2*size1:   16384),(counts:       1),(epoch: 1048576),(fun:                 sum_impl4),(ns:[36m     7177990461[0m),(ops/ns: [31m    2.393409[0m),(s: 7.177990)
(size1:     256),(size2:     256),(size2*size1:   65536),(counts:       1),(epoch:  262144),(fun:                 sum_impl4),(ns:[36m     6884941920[0m),(ops/ns: [31m    2.495282[0m),(s: 6.884942)
(size1:     128),(size2:     512),(size2*size1:   65536),(counts:       1),(epoch:  262144),(fun:                 sum_impl4),(ns:[36m     7194287663[0m),(ops/ns: [31m    2.387988[0m),(s: 7.194288)
(size1:     512),(size2:     128),(size2*size1:   65536),(counts:       1),(epoch:  262144),(fun:                 sum_impl4),(ns:[36m     6875016024[0m),(ops/ns: [31m    2.498884[0m),(s: 6.875016)
(size1:    1024),(size2:    1024),(size2*size1: 1048576),(counts:       1),(epoch:   16384),(fun:                 sum_impl4),(ns:[36m     8913069996[0m),(ops/ns: [31m    1.927492[0m),(s: 8.913070)
(size1:    2048),(size2:    2048),(size2*size1: 4194304),(counts:       1),(epoch:    4096),(fun:                 sum_impl4),(ns:[36m    10252713463[0m),(ops/ns: [31m    1.675641[0m),(s: 10.252713)
(size1:    4096),(size2:    4096),(size2*size1:16777216),(counts:       1),(epoch:    1024),(fun:                 sum_impl4),(ns:[36m    12249031652[0m),(ops/ns: [31m    1.402549[0m),(s: 12.249032)
(size1:     512),(size2:    4096),(size2*size1: 2097152),(counts:       1),(epoch:    8192),(fun:                 sum_impl4),(ns:[36m     9644564866[0m),(ops/ns: [31m    1.781301[0m),(s: 9.644565)
(size1:    4096),(size2:     512),(size2*size1: 2097152),(counts:       1),(epoch:    8192),(fun:                 sum_impl4),(ns:[36m     9339290046[0m),(ops/ns: [31m    1.839526[0m),(s: 9.339290)
(size1:      64),(size2:      64),(size2*size1:    4096),(counts:       1),(epoch: 4194304),(fun:                 sum_impl3),(ns:[36m     5958042434[0m),(ops/ns: [31m    2.883475[0m),(s: 5.958042)
(size1:     128),(size2:     128),(size2*size1:   16384),(counts:       1),(epoch: 1048576),(fun:                 sum_impl3),(ns:[36m     6886557347[0m),(ops/ns: [31m    2.494696[0m),(s: 6.886557)
(size1:     256),(size2:     256),(size2*size1:   65536),(counts:       1),(epoch:  262144),(fun:                 sum_impl3),(ns:[36m     6575337181[0m),(ops/ns: [31m    2.612774[0m),(s: 6.575337)
(size1:     128),(size2:     512),(size2*size1:   65536),(counts:       1),(epoch:  262144),(fun:                 sum_impl3),(ns:[36m     6959367911[0m),(ops/ns: [31m    2.468596[0m),(s: 6.959368)
(size1:     512),(size2:     128),(size2*size1:   65536),(counts:       1),(epoch:  262144),(fun:                 sum_impl3),(ns:[36m     7273326418[0m),(ops/ns: [31m    2.362037[0m),(s: 7.273326)
(size1:    1024),(size2:    1024),(size2*size1: 1048576),(counts:       1),(epoch:   16384),(fun:                 sum_impl3),(ns:[36m     9924327086[0m),(ops/ns: [31m    1.731087[0m),(s: 9.924327)
(size1:    2048),(size2:    2048),(size2*size1: 4194304),(counts:       1),(epoch:    4096),(fun:                 sum_impl3),(ns:[36m    10368314565[0m),(ops/ns: [31m    1.656959[0m),(s: 10.368315)
(size1:    4096),(size2:    4096),(size2*size1:16777216),(counts:       1),(epoch:    1024),(fun:                 sum_impl3),(ns:[36m    12389882037[0m),(ops/ns: [31m    1.386605[0m),(s: 12.389882)
(size1:     512),(size2:    4096),(size2*size1: 2097152),(counts:       1),(epoch:    8192),(fun:                 sum_impl3),(ns:[36m     9424965467[0m),(ops/ns: [31m    1.822804[0m),(s: 9.424965)
(size1:    4096),(size2:     512),(size2*size1: 2097152),(counts:       1),(epoch:    8192),(fun:                 sum_impl3),(ns:[36m    10073980289[0m),(ops/ns: [31m    1.705371[0m),(s: 10.073980)
(size1:      64),(size2:      64),(size2*size1:    4096),(counts:       1),(epoch: 4194304),(fun:            sum_impl_naive),(ns:[36m    14835115701[0m),(ops/ns: [31m    1.158054[0m),(s: 14.835116)
(size1:     128),(size2:     128),(size2*size1:   16384),(counts:       1),(epoch: 1048576),(fun:            sum_impl_naive),(ns:[36m    15691507873[0m),(ops/ns: [31m    1.094851[0m),(s: 15.691508)
(size1:     256),(size2:     256),(size2*size1:   65536),(counts:       1),(epoch:  262144),(fun:            sum_impl_naive),(ns:[36m    18026940503[0m),(ops/ns: [31m    0.953011[0m),(s: 18.026941)
(size1:     128),(size2:     512),(size2*size1:   65536),(counts:       1),(epoch:  262144),(fun:            sum_impl_naive),(ns:[36m    16558357247[0m),(ops/ns: [31m    1.037535[0m),(s: 16.558357)
(size1:     512),(size2:     128),(size2*size1:   65536),(counts:       1),(epoch:  262144),(fun:            sum_impl_naive),(ns:[36m    16623917032[0m),(ops/ns: [31m    1.033443[0m),(s: 16.623917)
(size1:    1024),(size2:    1024),(size2*size1: 1048576),(counts:       1),(epoch:   16384),(fun:            sum_impl_naive),(ns:[36m    16383365962[0m),(ops/ns: [31m    1.048617[0m),(s: 16.383366)
(size1:    2048),(size2:    2048),(size2*size1: 4194304),(counts:       1),(epoch:    4096),(fun:            sum_impl_naive),(ns:[36m    17185301741[0m),(ops/ns: [31m    0.999684[0m),(s: 17.185302)
(size1:    4096),(size2:    4096),(size2*size1:16777216),(counts:       1),(epoch:    1024),(fun:            sum_impl_naive),(ns:[36m    19067285280[0m),(ops/ns: [31m    0.901013[0m),(s: 19.067285)
(size1:     512),(size2:    4096),(size2*size1: 2097152),(counts:       1),(epoch:    8192),(fun:            sum_impl_naive),(ns:[36m    17531093750[0m),(ops/ns: [31m    0.979966[0m),(s: 17.531094)
(size1:    4096),(size2:     512),(size2*size1: 2097152),(counts:       1),(epoch:    8192),(fun:            sum_impl_naive),(ns:[36m    16293915254[0m),(ops/ns: [31m    1.054373[0m),(s: 16.293915)
(size1:      64),(size2:      64),(size2*size1:    4096),(counts:       1),(epoch: 4194304),(fun:                sum_impl31),(ns:[36m     9056944441[0m),(ops/ns: [31m    1.896873[0m),(s: 9.056944)
(size1:     128),(size2:     128),(size2*size1:   16384),(counts:       1),(epoch: 1048576),(fun:                sum_impl31),(ns:[36m    10250956754[0m),(ops/ns: [31m    1.675928[0m),(s: 10.250957)
(size1:     256),(size2:     256),(size2*size1:   65536),(counts:       1),(epoch:  262144),(fun:                sum_impl31),(ns:[36m     9324114361[0m),(ops/ns: [31m    1.842520[0m),(s: 9.324114)
(size1:     128),(size2:     512),(size2*size1:   65536),(counts:       1),(epoch:  262144),(fun:                sum_impl31),(ns:[36m     9414073878[0m),(ops/ns: [31m    1.824913[0m),(s: 9.414074)
(size1:     512),(size2:     128),(size2*size1:   65536),(counts:       1),(epoch:  262144),(fun:                sum_impl31),(ns:[36m     9690116504[0m),(ops/ns: [31m    1.772927[0m),(s: 9.690117)
(size1:    1024),(size2:    1024),(size2*size1: 1048576),(counts:       1),(epoch:   16384),(fun:                sum_impl31),(ns:[36m     9252579197[0m),(ops/ns: [31m    1.856765[0m),(s: 9.252579)
(size1:    2048),(size2:    2048),(size2*size1: 4194304),(counts:       1),(epoch:    4096),(fun:                sum_impl31),(ns:[36m    10915233840[0m),(ops/ns: [31m    1.573935[0m),(s: 10.915234)
(size1:    4096),(size2:    4096),(size2*size1:16777216),(counts:       1),(epoch:    1024),(fun:                sum_impl31),(ns:[36m    13228713421[0m),(ops/ns: [31m    1.298680[0m),(s: 13.228713)
(size1:     512),(size2:    4096),(size2*size1: 2097152),(counts:       1),(epoch:    8192),(fun:                sum_impl31),(ns:[36m    10640274266[0m),(ops/ns: [31m    1.614608[0m),(s: 10.640274)
(size1:    4096),(size2:     512),(size2*size1: 2097152),(counts:       1),(epoch:    8192),(fun:                sum_impl31),(ns:[36m     9788808004[0m),(ops/ns: [31m    1.755052[0m),(s: 9.788808)
